0,*pro* 消停 会 吧,[1]
0,*pro* 会 把 电话 转接 给 她,[9]
0,*pro* 对 每 通电话 都 录下来 了,[6]
0,我们 只想 查出 *pro* 幕后 黑手,[3]
0,彼得 我 无功不受禄 *pro* 啊,[2]
0,送 我的 吗 彼得 我 无功不受禄 *pro* 啊,[2]
0,这 东西 *pro* 叫鹰 *pro*,"[6, 3]"
0,*pro* 随身带 着 啊,[2]
0,我 喜欢 *pro*,[3]
0,这次 *pro* 要 卸掉 你的 脚铐,[6]
0,*pro* 来 弥补 上次 逃跑 的 坏 影响,[6]
0,*pro* 麦迪森来 点 好消息 吧,[1]
0,*pro* 那 妞 我 看 上 了,[1]
0,那 *pro* 在 其他 地方 也 找 不到 活 吗,[2]
0,*pro* 没 兴趣,[1]
0,*pro* 生意 成 了 你 才 有钱 拿,[2]
0,*pro* 听 我 一句 话,[2]
0,*pro* 鸡毛蒜皮 的 事 留给 娘们 打扫,[9]
0,别着急 *pro* 还 没 说 雇 你 呢,[1]
0,*pro* 让 我 打电话 兜售 吗,[2]
0,听到 *pro* 没 216,[2]
0,转给 谁 呢 有 *pro* *pro* 特别 人选 *pro* 吗,"[2, 1, 3]"
0,我 叫 尼克 · 豪登想 *pro* 做 你的 股票 经纪,[1]
0,*pro* 去年 给 你 赚钱 了 吗,[4]
0,你 要 雇 了 *pro* 我 就 净赚 百分之三 了,[2]
0,我 才 不信 *pro*,[2]
0,那 *pro* 给 我 邮箱地址,[2]
0,我 这 就 把 *pro* *pro* 盈利 报告 发给你 看,"[2, 11]"
0,他 笨 得 很 肥 水流 了 外人田 *pro*,[2]
0,*pro* 知道 是 谁 说 的 吗,[2]
0,亨利 *pro* · 福特 说 的,[1]
0,*pro* 没错 他 说 得 没错,[4]
0,*pro* 听说 过莱莫 制药 吗,[2]
0,*pro* 没 听 过 就 对 了,[2]
0,*pro* 知道 什么 股票 不该 买 吗,[2]
0,*pro* *pro* *pro* 的哥 推荐 的 股票,"[2, 11, 3]"
0,*pro* 要是 在 微晶片 发明 之前,[2]
0,*pro* 保证 三块 钱 一股 就 能 让 你 大 赚 一笔,[1]
0,要 *pro* 下周 股价 能 翻一番 咱们 再 大笔 地 投,[1]
0,费 韦德 先生 *pro* 有 我 帮 您 投资,[2]
0,*pro* 铺 哪种 实 木地板 了,[5]
0,但 *pro* 直接 来 五千股 吧,[3]
0,相信 我 吧 我 可 *pro* 从不 传播,[2]
0,*pro* 入股 得 快准 狠才行,[6]
0,*pro* 在 股市 高位 时 买进 当然 赚 不到 钱,[2]
0,*pro* 怎么办 继续 埋头工作 吗,[2]
0,*pro* 很 高兴 跟 你 合作,[1]
0,*pro* 想要 什么 *pro* 外号 随意 挑,"[2, 11]"
0,*pro* 精通 金融 策划,[4]
0,*pro* 让 我 栽跟头,[2]
0,*pro* 勇气可嘉,[2]
0,一 小时 后 *pro* 办公室 见,[1]
0,*pro* 在 你家 碰头 怎么样,[6]
0,再者 *pro* 你家 咖啡 好喝 些,[2]
0,谢谢 *pro* 博尔 克 太太,[2]
0,*pro* 反正 你们 还 得 忙 到 半夜 我 也 睡不着,[1]
0,*pro* 开个 玩笑 我 去 趟 洗手间,[1]
0,完 事儿 记得 把 马桶 圈放 下来 *pro*,[2]
0,但 有 迹象 表明 *pro*,[1]
0,*pro* 以前 也许 只是 为了 筹齐 起步 资金,[9]
0,那么 我来 *pro* 理理 *pro* 思路,"[1, 11]"
0,所以 你 就 利用 *pro* 朋友 和 *pro* 身边 的 人,"[11, 2]"
0,我 找到 *pro* 戒指 了 *pro* 是 彼得,"[11, 3]"
0,很 遗憾 *pro* 兄弟 真的 很 遗憾,[1]
0,这 就是 他们的 工作 *pro* 打算 陪 他们 玩 下去 吗,[2]
0,他们 为 *pro* 这票 摘掉 了 你的 追踪 器,[2]
0,*pro* 现金 可以 筹备,[6]
0,*pro* 想 好 怎么办 了 吗,[2]
0,*pro* 能 拿到 证券 交易所 的 账簿 吗,[6]
0,*pro* 一旦 *pro* 动手 他们 就 会 溜之大吉,"[6, 11]"
0,这 可 不行 *pro* 需要 另 找 条路,[6]
0,*pro* 再 设计 个 首席 执行官 去 给 他们 下套 如何,[6]
0,*pro* 具体 怎么 实施,[2]
0,*pro* 比 你 想 的 可 多得多,[3]
0,这才 是 你们 这种 人 *pro* 做 的 事,[2]
0,我要 *pro* 加入,[1]
0,*pro* 还要 告诉 股东 们,[1]
0,*pro* 当然 限 你 在 周一 之前,[1]
0,你 已经 上膛 了 *pro* 你 来 吧,[3]
0,*pro* 来看 这个,[7]
0,兄弟 你 都 让 *pro* 了 一整天 了,[6]
0,搜他 *pro* 身上,[4]
0,好 啊 你 觉得 *pro* 我 不可 信 吗 好 吧,[2]
0,*pro* 把 他 从 圈子里 扔出去,[6]
0,那 *pro* 就 买通 他,[2]
0,他 雇 我 是 想 知道 你的 手段 好 *pro* 先 把 你 踢出去,[4]
0,我 都 不 信任 他 *pro* 怎么 让 他 招供,[1]
0,我要 *pro* 5 %,[1]
0,*pro* 多数 人 都 会 把 它们 做成 戒指,[6]
0,哦 那 我 从来 没见 你 带 过 *pro* 呢,[3]
0,我下 周五 *pro* 准备 大量 抛出 股票,[6]
0,*pro* 抱歉,[1]
0,谢谢 *pro*,[2]
0,*pro* 就 失去 了 先发制人 的 机会,[2]
0,我要 *pro* 他的 财务 记录,[1]
0,但 问题 是 他家 *pro* 和 公司 的 电脑 里,[1]
0,*pro* 因为 电脑 太 容易 被 人 入侵,[9]
0,那 *pro* 就 得 找出 他 藏 在 哪里 了,[6]
0,根据 建造 这个 的 公司 的 记录 来看 *pro*,[3]
0,*pro* 和 博物馆 里 用 的 一样,[3]
0,*pro* 里面 有够 你 用 五分钟 的 空气,[3]
0,那 *pro* 怎么 可能,[2]
0,也就是说 *pro*,[1]
0,如果 出 什么 差错 *pro* 我会 被 闷死,[1]
0,所以 *pro* 最好 不要 出 什么 差错,[6]
0,*pro* 买 了,[1]
0,而 *pro* 不是 这种 大众 款式,[2]
0,*pro* 太 夸张 了,[3]
0,*pro* 投资 公共 基金,[3]
0,开个 玩笑 *pro* 哥们 *pro*,"[1, 2]"
0,然后 *pro* 改造 成 水上 公寓,[3]
0,*pro* 学 吉他 可 不用 专门 买座 岛,[2]
0,*pro* 抱歉,[1]
0,*pro* 干嘛 这么 生气,[2]
0,下个 礼拜 *pro* 才 有 得 可 庆祝,[6]
0,是 你 *pro* 请来 的 我 只是 *pro* 买通 他来 对付 你,"[4, 4]"
0,我 相信 你 能 搞定 *pro*,[3]
0,在 你 发狂 之前 先 *pro* 仔细听 完 我 的话,[2]
0,*pro* 是 福勒,[3]
0,他 *pro* 想 查清 我的 调查结果,[1]
0,开枪 吧 *pro* 要 不 就 把 枪 放下 随 你,[1]
0,*pro* 很 久 不见 了,[3]
0,*pro* 是 个 八音盒,[3]
0,告诉 福勒 我 知道 了 真相 而且 *pro* 绝不会 善罢甘休,[1]
0,*pro* 见鬼 尼尔 清醒 点 吧,[3]
0,她 根本 *pro* 毫不在乎 你,[1]
0,得 了 *pro* 什么 时候 了 还 来 *pro* 这套,"[2, 1]"
0,没错 *pro* 曾 被誉为 是 世界 第八 大 奇迹,[3]
0,是 为了 *pro* 八音盒 里 的 东西,[3]
0,我 想要 看看 *pro*,[3]
0,*pro* 准备 好 逃走 了 吗,[2]
0,你 又 被 招安 给 *pro* 栓 上 链子 了 啊,[2]
0,所有人 都 以为 我 偷 了 我 一直 懒得 解释 *pro*,[8]
0,再 *pro* 偷回来 吗,[3]
0,*pro* 不好意思,[1]
0,*pro* 坐 了 四年 牢 依然 出手不凡,[2]
0,事实上 *pro*,[3]
0,我要 *pro* 借用 你的 技术,[1]
0,*pro* 也许 这次 可以 成功,[3]
0,我 已经 心灰意冷 了 *pro*,[3]
0,*pro* 这儿 有具 尸体 是 格雷 先生,[1]
0,*pro* 举起手来,[1]
0,*pro* 你 和 纽约 警局 的 人 一起 陪 她 去 医院,[1]
0,我要 *pro* 对 今天 来 过 的 每个 人,[1]
0,你 个人 要求 *pro* 还 真多,[9]
0,*pro* 听说 过 吗,[4]
0,*pro* 听听 你的 高见 大 侦探,[1]
0,当然 *pro*,[2]
0,*pro* *pro* 看能 不能 查 到 这个 皮尔斯 的 真名,"[1, 6]"
0,*pro* 挤 地铁 有 多难,[2]
0,*pro* 在 查 呢,[3]
0,好 吧 *pro* 继续 追查,[3]
0,*pro* 一 拿到 报告 就 开 简报 会议,[1]
0,*pro* 来 了,[6]
0,你 说 *pro* 想要 个 有 大 电视 的 房间,[2]
0,不用 了 我 *pro* 搞 得定,[1]
0,这个 酒店 有 游泳池 我家 *pro* 从来 没有 过 呢,[1]
0,就是 这个 *pro* 这个 多少,[6]
0,尼尔 *pro* 刚 释放 的 时候,[2]
0,*pro* 有墙 有 电视 有床 我 就 乐呵呵 的 了,[1]
0,但是 *pro* *pro* 挖掘 保密 情报,"[3, 11]"
0,*pro* 确实 希望 渺茫,[3]
0,马 多夫 *pro* 那样 的 家伙 &#91; 美 著名 欺诈案 嫌疑人 &#93;,[9]
0,*pro* 只是 个 普通 朋友,[4]
0,*pro* 真 抱歉 打扰 你 了 但 我,[1]
0,*pro* 真是 非常 抱歉 啊,[1]
0,*pro* 是 个 老朋友,[5]
0,而且 *pro* 被 占 了,[3]
0,*pro* 被 问及此事 他 说明,[4]
0,尼尔 *pro* 从来不 这样,[1]
0,*pro* 上面 *pro* 又 没 你的 名字,"[3, 1]"
0,没有 *pro* 不过 我要 你 尽快 找出 这些 人,[1]
0,*pro* 房间 舒适 &#91; 别 告诉 他 &#93;,[2]
0,*pro* *pro* 帮 我查 一下 这 上面 的 指纹,"[2, 1]"
0,*pro* 低调 行事,[3]
0,我们 发现 了 一组 指纹 *pro* 应该 是 她的,[6]
0,你 觉得 她 是 抢劫 *pro* 那些 受害人 吗,[10]
0,*pro* 那 绝对 不是 她自己 弄 的,[5]
0,接着 *pro* 他醒 了 他们 扭打 到 一起 她 开枪,[4]
0,*pro* 逼不得已 的 时候 她 会 毫不犹豫 地 杀人,[5]
0,不管 *pro* 是 什么 会 带给 他 杀身之祸,[3]
0,*pro* 这人话 多 吗,[4]
0,是 啊 *pro* 也 可以 这么 说,[2]
0,"这个 "" 帽子戏法 "" 真赞能 *pro* 教教 我 吗",[2]
0,你 喜欢 那个 雕像 吗 *pro* 放心 是 真品,[3]
0,*pro* 买 那个 我花 了 45 万,[1]
0,*pro* 也许 是 我的 宝刀,[3]
0,*pro* 信么花 了 *pro* 我 22 万,"[1, 2]"
0,我家 *pro* 一共 4 层 咱们 从 顶层 开始,[1]
0,那个 我 在 读书 呢 *pro* 在 做些 研究,[1]
0,一心多用 *pro*,[1]
0,*pro* 不行,[1]
0,我 一边 听 着 *pro* 比赛 转播 一边 看 *pro* 案件 档案,"[1, 11]"
0,我家 还 停电 呢 所以 你 只能 陪 我 听 转播 了 *pro*,[3]
0,*pro* 跟 什么 似的,[3]
0,我 说 过 *pro* 了 我家 停着 电 呢 我 不能,[2]
0,如果 *pro* 咱们 回去 的话 说不定 能 找出 格雷,[6]
0,*pro* 是 联邦 探员 们 欢迎 回来,[3]
0,*pro* 小丹 有件事 要 请 你 帮忙,[6]
0,*pro* 可能 是 任何 一件 你 也 有 的 东西,[3]
0,好 *pro* 我会 告诉 你的 小 彼,[1]
0,就是 *pro* 很 可爱 啊 真的,[3]
0,那 是 *pro* 残留 指纹 吗,[4]
0,这是 你的 活 彼得 - *pro* *pro* 不是 我的,"[3, 1]"
0,*pro* 干得 好,[2]
0,*pro* 是 皇帝 的 五头 大象 中 的 一头,[3]
0,花 了 八十万 刀 你 相信 *pro* 吗,[3]
0,*pro* 价钱 还 可以 再 翻倍 *pro*,"[11, 2]"
0,*pro* 在 黑市 上 大概 值,[9]
0,别 拍马屁 *pro*,[4]
0,协助 他们 *pro* 物归原主,[9]
0,我们 也 向 *pro* 派 卡 先生 的 归还 *pro* 表示感谢,"[2, 11]"
0,*pro* 做 得 很 好 小丹,[2]
0,找到 *pro* 剩下 的 几个 彼得,[6]
0,*pro* 不能 在 我们 这 惹 上 *pro* 国际 纠纷,"[6, 11]"
0,*pro* 在 找到 皮尔斯 之前,[6]
0,彼得 *pro* 有空 吗,[2]
0,*pro* 是 个 高级 黑商,[5]
0,*pro* 问 了 他 是否 听说 过 她,[2]
0,*pro* 更帅 了 啊,[3]
0,*pro* 昨晚 *pro* 还 送秋波 呢,"[4, 5]"
0,我 提议 让 *pro* 丹 去 和 她 约会 下,[6]
0,我 是 觉得 有 *pro* 更巧 秒 的 方法 达到 目的,[2]
0,男女有别 *pro*,[3]
0,*pro* 分开 来 各值 两百万,[6]
0,可是 在 一起 *pro* 就值 两个 亿,[6]
0,*pro* 钓到 她 了 好 的 尼尔 完成 交易 吧,[4]
0,*pro* 就 有 联调 局 的 人 调查 我,[1]
0,不 *pro* 不是,[3]
0,*pro* 别人 搅黄 *pro* 你的 好事 你 很 不爽 吧,"[3, 3]"
0,谢谢 *pro* 谢谢 你,[2]
0,不 *pro* 我光 注意,[1]
0,*pro* 刚才 太 惊险 了 吧,[3]
0,你 *pro* 另有企图 所以 *pro* 放走 了 皮尔斯,"[11, 2]"
0,你 根本 是 在 *pro* 一厢情愿 地 强词夺理,[2]
0,*pro* 查就查 哼,[3]
0,*pro* 关上门,[2]
0,*pro* *pro* 带我去,"[9, 1]"
0,*pro* 得 先 把 你的 脚链 除掉 尼尔 *pro*,"[6, 6]"
0,*pro* 只要 我取 下 脚链 就 会 触发 警报,[1]
0,你好 *pro* *pro* 有 什么 事 吗,"[2, 1]"
0,*pro* 不好意思 打扰 了,[1]
0,我 知道 你 说 过 *pro*,[1]
0,那晚 *pro* 还放 跑 了 皮尔斯,[4]
0,*pro* 继续 播,[3]
0,能快 *pro* 进 *pro* 吗,"[2, 3]"
0,*pro* 卡夫 瑞是 在 那里 取下 的 脚链,[3]
0,是 他 在 *pro* 切断 时 短路 了 吗,[3]
0,*pro* 再放 一遍,[3]
0,临走前 切断 了 电力 *pro*,[4]
0,*pro* 把 玉石 雕像 藏 在 这里 再好不过,[3]
0,他 说 *pro* *pro* *pro* 放在 了 抽屉 里,"[4, 9, 1]"
0,*pro* 看不清 里面 的 情况,[6]
0,*pro* 盲目 闯入 太过 危险,[3]
0,*pro* *pro* 何不 来个 闪光弹 的 效果,"[1, 6]"
0,数到 三 我们 启动 电力 *pro* 冲 进 房子,[6]
0,*pro* 不 知道 但 我 相信 尼尔,[1]
0,谁 要是 敲坏 *pro* 什么 东西 我 老婆 会 亲自 找 他 算账,[9]
0,这里 没有 *pro* 卡夫 瑞,[9]
0,*pro* 来 了 一,[6]
0,*pro* 万分感激,[2]
0,*pro* 这次 多亏 了 卡夫 瑞,[3]
0,*pro* 失陪,[6]
0,我 从没 杀过 人 *pro* 也 蹲 了 四年 牢,[1]
0,呃 *pro* 没什么 大不了 对 了 看,[3]
0,*pro* 只是 觉得 你 今晚 可以 用 那台 电视 看 比赛,[1]
0,这才 是 *pro* 好 哥们 *pro*,"[1, 2]"
0,*pro* 是因为 我查 了 艾莱士 的 指纹 吗,[1]
0,*pro* 一言难尽 啊 彼得,[3]
0,这些 迷人 的 小玩意 *pro* 已经 失效 了,[1]
0,尼尔 我们 过节 *pro* 太深 *pro* 没法 重头 开始,"[2, 1]"
0,*pro* 有 可能 知道 那 八音盒 的 人,[1]
0,*pro* 保持 神秘感 蛮 好,[1]
0,*pro* 知道 中国 人 怎么 说 吗,[2]
0,"宁 为 太平 狗 *pro* 不 做 乱世 人 &#91; "" 乱 "" 世谐 义 "" 有趣 "" &#93;",[2]
0,*pro* 这话 还有 下文 呢,[2]
0,*pro* 乱世 出 英雄 披沙 可 拣 金,[2]
0,*pro* 这步 你 走过 对 *pro* 吧,"[2, 2]"
0,蚊子 我 知道 对手 是 谁 *pro* 了,[1]
0,*pro* 不 知道 我们 没下 完,[1]
0,*pro* 彼此彼此,[2]
0,是 啊 *pro* 没什么 的,[3]
0,*pro* 同时 被盗 的 还有 蜡封 货单,[9]
0,*pro* 已经 抓住 嫌犯 了,[9]
0,那人 正装 *pro* 背包 被 当场 抓 *pro* 了,"[11, 9]"
0,今天 *pro* 保释 出狱,[4]
0,*pro* 找 他 谈谈 呗,[6]
0,*pro* 挺 好 啊 你 总算 放下 身段,[1]
0,这 案子 你 不想 让 我查 *pro* 为什么,[1]
0,他 老婆 惊慌失措 *pro* 说 没 看清 司机,[5]
0,*pro* 算是 蓝领 版 的 我,[4]
0,这 到底 是 什么 *pro* 人算 你的 竞争对手 吗,[4]
0,*pro* 在 大 赌场 认识 的,[6]
0,*pro* 前段 听说 他 干 了 斯德哥尔摩 机场 盗窃案,[1]
0,在 跑道 上安 了 假 炸弹 没人敢 追 *pro*,[4]
0,*pro* 玩 西洋棋 *pro* 认识 的 啊,"[2, 4]"
0,好 把 他 弄出来 干掉 *pro*,[4]
0,据传 *pro* 后来 落入 民间 收藏,[3]
0,但 *pro* 从没 送 去 拍卖,[3]
0,*pro* 听说 过 这个 富兰克林 的 酒瓶 吗,[2]
0,当然 *pro* 周五 会 有 卖家 出手,[3]
0,请问 *pro* 联调 局 为何 对此 感兴趣,[1]
0,那 *pro* 遂 不了 他的 愿 了,[2]
0,请问 您 是 个 爱 *pro* 酒 人 吗,[2]
0,*pro* 偶尔 喝瓶 加州红,[1]
0,加州红 啊 那 您 是 个 门外汉 *pro* 了,[2]
0,当然 *pro*,[1]
0,*pro* 帮 我订 一份 木须肉,[1]
0,我 *pro* 跑不了 的,[7]
0,*pro* 来 庆祝 韦瑟 比 周年纪念,[1]
0,好 吧 我会 *pro* 问问看,[1]
0,如果 *pro* 能 让 他 了解 到 第一手 的 情况,[3]
0,*pro* 也许 就 容易 得 多,[4]
0,没关系 的 所以 *pro* 才 有 这个 密码锁,[3]
0,*pro* 并 不是 同一 人,[3]
0,若非 如此 我 *pro* 怎么 胜任 工作 呢 奎因 小姐,[1]
0,*pro* 为什么 这么 说,[2]
0,那么 有 品位 的 人 一定 *pro* *pro* 精通 历史,"[4, 1]"
0,你 觉得 *pro* 完成 伪造 那瓶 酒 了 是 吗,[4]
0,但 *pro* 和 你 毫无关系,[3]
0,记得 那场 斯德哥尔摩 的 劫案 *pro* 吗,[4]
0,要是 他 被 抓住 了 *pro* *pro* 就 必死无疑,"[4, 9]"
0,我要 *pro* 在 俄国人 之前 *pro* 找到 凯勒,"[1, 9]"
0,*pro* 什么 谁 - 你家 的 小贼,[1]
0,你 太软弱 不会 运用 必要 的 手段 去 *pro* 达到 目的,[2]
0,据我所知 你 甚至 捞 不 回 *pro* 凯特,[1]
0,我 都 忘 了 她 *pro* 睡觉时 的 细语 *pro* 是 多么 可爱 了,"[5, 3]"
0,我该 *pro* 提醒 你 一下 的 但 *pro*,"[1, 6]"
0,*pro* 还是 放松 点 吧,[3]
0,*pro* 居然 是 你 在 和 条子 们 合作,[1]
0,首片 *pro* 给 你 &#91; 指 粗加工 工件 &#93;,[1]
0,是 公正 公平 公开 *pro* 那 一套 吗,[4]
0,*pro* 是 和 凯特 有关,[3]
0,你俩 *pro* 总是 在 她 身上 纠结 来 纠结 去,[3]
0,和 什么 有关 *pro* 无所谓 凯勒 杀了人,[3]
0,现在 我们 需要 *pro* 装 上 红酒 塞上 木塞 *pro*,"[3, 3]"
0,*pro* 封上 瓶口 *pro* 贴上标签,"[3, 3]"
0,该死 的 早知如此 *pro* *pro*,"[3, 1]"
0,是 啊 *pro* 也 是 证明 *pro* 坎 波斯 被杀案,"[3, 11]"
0,看来 *pro* 这次 你 那 外卖 菜单 没用 了 吧,[1]
0,*pro* *pro* 说 那 是 赝品 就 取消 拍卖会 呢,"[3, 6]"
0,他们 就 得 测试 *pro* 那 两个 酒瓶,[9]
0,他们 不想 做 那个 测试 因为 *pro* 开销 很大,[9]
0,就 对 *pro* 里面 的 红酒 进行 测试,[3]
0,如果 凯勒 的 酒 里面 有 *pro* 那 就是 赝品,[3]
0,那 *pro* 可以 拿 一些 100 年 的 红酒 *pro* 装进去 啊,"[1, 3]"
0,所以 伪造 那酒 *pro* 是 不 可能 的,[3]
0,虽然 不是 谋杀罪 可 *pro* 至少 是 好的开始,[3]
0,所以 *pro* 才 会 让 你 掉以轻心,[1]
0,*pro* 需要 多少 蜡,[6]
0,给 我 一点 薄片 *pro* 我 就 能 搞定,[3]
0,""" 没门儿 "" "" 想都别想 *pro* """,[3]
0,*pro* 就 像 从 理发店 地板 上 拿 一 绺 头发 一样,[3]
0,*pro* 这个 就 叫 盲点,[6]
0,*pro* 居然 觉得 我 会 享受 你 说 的 那些 事儿,[2]
0,*pro* 太 粘稠 了,[3]
0,这 可是 意大利 牌子 *pro* 看起来 很 有 范儿,[3]
0,用来 剔牙 *pro* *pro* 还 差不多,"[3, 1]"
0,才 不是 戴 *pro* 我 脖子 上,[3]
0,*pro* 尽快 让 格蕾丝 带 我们 去 酒窖,[6]
0,*pro* 不 就是 尝尝 嘛 尼尔,[3]
0,*pro* 用 鼻子 闻闻 然后 小 啜 一口,[2]
0,*pro* 听说 你的 品味 非同凡响,[1]
0,*pro* 希望 今天 我们的 招待 能 满足 你的 口味,[1]
0,*pro* 先 来 品尝 下 85 年 的 柏翠庄 葡萄酒,[6]
0,*pro* 感觉 如何,[2]
0,我 觉得 *pro* 是 酒香 弥漫,[3]
0,*pro* 杯中 色泽 尽显 韵味,[3]
0,*pro* 非常 赞同,[1]
0,*pro* 有 兴趣 参观 地窖 吗,[2]
0,*pro* 想 尝尝 其他 酒 吗,[2]
0,*pro* 乐意 至极 谢 *pro* 了,"[1, 2]"
0,*pro* 找到啦,[2]
0,没关系 *pro* 我见 过 你 吗,[1]
0,*pro* 谢 了,[7]
0,是 *pro* 吗,[2]
0,*pro* 来 检查 地窖 的话,[1]
0,看看 *pro* 条子 到 时会 在 酒窖 里 发现 什么,[9]
0,*pro* 知道 吗,[2]
0,你 *pro* 把 调查局 牵扯 进来 正合我意 卡夫 瑞,[1]
0,*pro* 越来越 刺激 了,[3]
0,这样 *pro* 打败 你 才 更 值得 兴奋,[1]
0,我 忘 说 了 他 *pro* 是 自恋狂,[2]
0,*pro* 听说 竟 有人 当着 调查局 探员 的 面,[1]
0,光是 *pro* 和 这 家伙 待 了 五分钟,[1]
0,*pro* 只要 *pro* 把 他 绳 之于法 就 会 大快人心 了,"[6, 2]"
0,难道 *pro* 有 好事 吗,[2]
0,*pro* 什么 这么 说 我们的 酒 不能 参拍 吗,[6]
0,*pro* 很 感激 你们 那么 卖命,[1]
0,但是 我们 不能 把 它 送 *pro* 去 韦瑟 比,[2]
0,因为 *pro* *pro* 休斯 终止 了 这项 计划,"[4, 3]"
0,*pro* *pro* 明早 见 我会 联系 琼斯,"[2, 1]"
0,*pro* 查不到 拍卖行 有 什么 问题,[1]
0,*pro* 有 什么 发现,[2]
0,*pro* 对 那年 夏天 法国 天气 糟糕,[9]
0,4.5 万美元 非常感谢 *pro*,[2]
0,5 万美元 谢谢 *pro* 先生,[2]
0,*pro* 这儿 都 是 些 欧洲 贵族 和 对冲 基金 经理,[1]
0,*pro* 其中 之一 而已,[9]
0,说不定 *pro* 属于 你的 应该 是 这个 酒瓶 才 对,[2]
0,*pro* 无可奉告,[6]
0,你 也 不想 这些 小把戏 被 公之于众 *pro* 吧,[2]
0,*pro* 建议 你 两瓶 都 鉴定 一下 *pro*,"[1, 9]"
0,不行 *pro* 鉴定 *pro* 至少 要花 三 小时 而 拍卖,"[1, 3]"
0,*pro* 有所 耳闻,[4]
0,*pro* *pro* *pro* 等候 期间 请 提供 一下 所有,"[2, 1, 6]"
0,头儿 *pro* 怎么样,[3]
0,*pro* 正在 进行 鉴定,[9]
0,*pro* 正在 追查 IP 地址,[6]
0,结果 *pro* 马上 就要 出来 了,[9]
0,凯勒 *pro* 就要 落网 了,[6]
0,*pro* 很 抱歉 耽误 *pro* 这么久 为了 万无一失,"[6, 2]"
0,两瓶 酒 *pro* 是否 真品,[6]
0,*pro* 是 不 可能 啊,[3]
0,*pro* 价钱 蹭 蹭 得 涨 啊,[3]
0,*pro* 必须 立刻 逮捕 他,[6]
0,*pro* 拿 什么 名义 逮捕 他,[1]
0,我 是 中邪 了 *pro* 才 这么 问 你,[1]
0,没错 *pro* 在 一个 建筑工地,[1]
0,好 吧 *pro* 虽然 只能 困住 他 一时,[6]
0,放心 啦 在 那 之前 我 帮 你 拖 着 *pro*,[4]
0,*pro* *pro* 开玩笑 吧,"[2, 1]"
0,*pro* 好样 的 蚊子 *pro* 还有 事 要求 你,"[7, 1]"
0,*pro* *pro* 回头 再说 *pro* 先得 找到 他,"[2, 1, 6]"
0,*pro* *pro* 还 记得 凯勒 欠 了 俄罗斯 人 的 债 吗,"[2, 1]"
0,*pro* 动作 要 快,[3]
0,一有 消息 就 来 韦瑟 比 *pro* 找 我,[2]
0,*pro* 已经 封锁 了 所有 的 出入口,[6]
0,*pro* 开始 地毯式 搜索 大家 行动 起来,[6]
0,*pro* 保持警惕 他 可能 有 武器,[1]
0,*pro* 不得不 说 这段 小 插曲,[1]
0,*pro* 发现 什么 没,[2]
0,*pro* 见鬼 好 吧 快 搜索 下 一层,[3]
0,*pro* 有人 出价 42.5 万 吗,[1]
0,*pro* 在 我们 封锁 大楼 前 2 分钟,[4]
0,我们 正 用 *pro* 交通 摄像机 监控 他的 行踪,[4]
0,他用 一台 笔记本 监视 *pro* 拍卖 现场,[4]
0,*pro* 快点 蚊子,[3]
0,友情 提醒 *pro* 80 万 成交 了 吗,[1]
0,*pro* 欠 自己 钱 的 家伙,[4]
0,谢谢 *pro* 谢谢,[2]
0,从中 牟取暴利 *pro* *pro* 再 顺便 羞辱 我,"[2, 3]"
0,听 着 *pro* 和 你 聊天 感觉 不错 伙计,[1]
0,还有 *pro* 要 补充 的 吗,[2]
0,*pro* 是不是 57 号 呀,[3]
0,好 在 拍卖行 *pro* 给 我 一周 期限,[9]
0,*pro* 还是 跟 我们 走 呢 你自己 选 吧,[2]
0,回头见 *pro* *pro* 了 卡夫 瑞,"[2, 1]"
0,你 当真 *pro* 觉得 监狱 关得 住 他 吗,[9]
0,*pro* *pro* 这辈子 有 一个 迷题 就够 烦 了,"[1, 11]"
0,自从 我 归顺 了 调查局 *pro* 她 就 不理 我 了,[1]
0,拜伦 苦思冥想 时 *pro* 也 这样,[4]
0,*pro* 佳人 来访 也 没 心情 吗,[2]
0,*pro* 有 什么 事 尼尔,[2]
0,你 *pro* 记性 不好 吗,[1]
0,*pro* 才 不是,[1]
0,我 才 不信 你 *pro* 会 乖乖 交货,[2]
0,这 可不是 *pro* 时尚饰品,[1]
0,*pro* 上 哪 去 了,[2]
0,谢谢 *pro*,[2]
0,*pro* 那来 精英 调查组 干什么,[5]
0,*pro* 来 见 你,[5]
0,*pro* 好事 来 了,[6]
0,*pro* 一阳指 指 我们 了,[6]
0,*pro* *pro* 久仰大名,"[2, 1]"
0,*pro* 绑票 案,[6]
0,*pro* 认识 他 吗,[2]
0,*pro* 偷车 啦 敲诈 啦 什么 都 干,[9]
0,*pro* 算是 试着 合作 过 一次,[6]
0,*pro* 为何 说 是 威 克斯 绑架 了 人质,[2]
0,*pro* 现场 的 门锁 锁孔 里,[6]
0,所以 *pro* 才 要 尼尔 帮忙,[6]
0,至少 *pro* 以前 是 这样,[4]
0,*pro* 有隙可乘 能 拿到 *pro* *pro* 钥匙,"[3, 11, 11]"
0,*pro* 多半会 从 这 入手,[4]
0,*pro* 查查 监控 录像,[1]
0,要 真是 威 克斯 *pro* 干 的 *pro* 让 卡夫 瑞来查,"[2, 3]"
0,*pro* 卡夫 瑞 没有 你 也 能行 的 吧,[4]
0,既然 *pro* 是 一伙 的,[6]
