579,ipad 在 无线 网下 不能 定位 怎么办 ,[]
579,好进 设置 - 隐私 - 位置 看看 *pro* 否禁 用 ~ ,[3]
579,还是 不行 ,[]
579,我 上 苹果 客服 去 这 ， *pro* 到 那 *pro* 就 能 定位 ,"[1, 3]"
580,ipad 在 无线 网下 不能 定位 怎么办 ,[]
580,你 打开 隐私 - 选择 定位 试试 ， 然后 *pro* 打开 自带 的 地图 程序 定位 ,[2]
580,不行 啊 ,[]
580,到 苹果 客服 那 ， *pro* 就 能 定位 ,[3]
580,这 可 怎么 办 啊 ,[]
581,matlab 求解 矩阵 问题 ,[]
581,就是 矩阵 A 已知 ， 矩阵 B 含有 未知数 ， 矩阵 C 也 含有 未知数 ， = C ， *pro* 怎么 编写 程序 运行 求出 结果 其中 F1= F4 ,[1]
581,"syms ?m?n ? F1? F2? F4 ; A ?=? [ 6 ? - 1? - 5?0 ; - 1? 6 ? - 3 ? - 2 ; - 5 ? - 3? 12 ? - 4 ; 0 ? - 2 ? - 4?6 ] ; B ?=? [ 2 ; m ; n ; 0 ] ; C_1?=? [ F1 ; F2 ; 1 ; F4 ] ; C_2? =? ; % 这里 就 是 ， 这样 运用 solve( ) 函数 就 能 求解 ， 看 你 的 solve 用 的 也 不 对 ， 自行 Matlab 里面 帮助 ， 看看 solve 怎么 用 C_3?=? C_1 - C_2 ; [ m , n , F1 , F2 , F4 ] ? = ? solve ( ?C_3 ( 1 ) , ?C_3 ( 2 ) , ?C_3 ( 3 ) , ?C_3 ( 4 ) , ? F1 - F4 ) ",[]
582,哪位 专家 帮 我 看看 这 配置 怎么样 ! 最好 能 详细 一 点 ， 通俗 易 懂些 。 *pro* 谢谢 ！ ！ ,[1]
582,点评 性价比 还 使用 环境 点评 价格 还 点评 干用 够够 之类 综合 般 干事 都 够 了 *pro* 有 特别 用处 *pro* 再 提问 ,"[2, 2]"
582,*pro* 打 LOL *pro* 能 行 不 ,"[1, 3]"
582,*pro* 足够 了 ， lol 并 不 需要 很 好 的 电脑 ,[3]
583,基于 蓝牙 的 安卓 手机 与 pc 的 通信 的 毕业 设计 ， 电脑端 要 用 什么 设计 软件 啊 ， *pro* 不 知 怎么 开始 啊 ？ 麻烦 各位 大神 指点 ,[1]
583,让 我 给 吧 没 问题 会 给 *pro* 节省 多 时间 ,[2]
583,谢谢 大神 ， 百度 知道 不 能 留邮箱 了 ， *pro* 麻烦 *pro* 上传 附件 给 我 或者 同意 我 的 好友 申请 。 ,"[1, 2]"
584,小弟 最近 看中 了 OPPOFind 5 ， *pro* 准备 月底 入手 ， 请问 亲们 ， 这 款 手机 性能 各 方面 怎么样 ， 我 的 平时 就 是 上 ,[1]
584,2012年 12月 发布年 多 手机 了 配置 已经 落伍 了 *pro* 建议 加几百 块 买 前天 刚 发布 OPPO find 7 轻 装版 ,[1]
584,我 看 了 ， 饭 7 的 ， 7 的 屏幕 太 大 了 ， 而且 我 不 喜欢 7 的 背面 设计 ， *pro* 感觉 *pro* 很 丑 ！ ,"[1, 3]"
585,小弟 最近 看中 了 OPPOFind 5 ， 准备 月底 入手 ， *pro* 请问 亲们 ， 这 款 手机 性能 各 方面 怎么样 ， 我 的 平时 就 是 上 ,[1]
585,如果 *pro* 不 考虑 费用 的话 ， *pro* 是 非常 适合 你 的 ， 至于 爆屏 ， *pro* 是 概率 事件 ， 只要 是 正品 问题 都 不 大 的 ,"[2, 3, 3]"
585,爆屏 是 什么 意思 ？ ,[]
585,*pro* 是 屏幕 平白无故 就 破裂 了 吗 ？ ,[3]
586,小弟 最近 看中 了 OPPOFind 5 ， 准备 月底 入手 ， *pro* 请问 亲们 ， 这 款 手机 性能 各 方面 怎么样 ， 我 的 平时 就 是 上 ,[1]
586,我 就 是 使用 这 款 手机 ， *pro* 性价比 不错 ， *pro* 值得 购买 ， 而且 你 说 的 暴屏 是 概率 事件 ， *pro* 基本上 不 会 遇到 ， 除非 你 确实 倒霉 的 很 。 网上 有 人 说 *pro* 充 不 进电 ， *pro* 出现 自动 关机 重启 这些 状况 ， 至少 这些 情况 我 没有 遇到 过 。 你 平时 使用 的 功能 和 要求 都 能 满足 你 ， *pro* 而且 还 不错 。 ,"[3, 3, 3, 3, 3, 3]"
586,你 用 了 *pro* 多久 了 ， 亲 ！ ,[3]
587,小弟 最近 看中 了 OPPOFind 5 ， 准备 月底 入手 ， *pro* 请问 亲们 ， 这 款 手机 性能 各 方面 怎么样 ， 我 的 平时 就 是 上 ,[1]
587,怎么 可能 爆屏 ， 这 款 机型 在 配置 等 方面 还 不错 ， 如果 价格 可以 *pro* 就 买 *pro* 吧 ,"[2, 3]"
587,价格 现在 是 2698 ， 网上 有 人 说 *pro* 充 不 进电 ， *pro* 出现 自动 关机 重启 这些 状况 ， 我 就 是 担心 买来 出现 这些 状况 ,"[3, 3]"
587,这 只 是 个别 现象 *pro* 可以 调换 *pro* ， 就算 苹果 也 不 能 保证 都 没 确点 ， ,"[2, 3]"
587,金立 E6 也 不错 ,[]
587,*pro* 不 想 用 金立 的 ， ,[1]
587,viv o x3 也 行 ， oppo 也 不错 评论 也 是 个别 的 ,[]
588,小弟 最近 看中 了 OPPOFind 5 ， 准备 月底 入手 ， *pro* 请问 亲们 ， 这 款 手机 性能 各 方面 怎么样 ， 我 的 平时 就 是 上 ,[1]
588,*pro* 入手 半 年 ， 卡屏卡 的 要死 ,[1]
588,*pro* 还 有 其他 状况 吗 ,[3]
589,我 用 傲游 的 看 外国 网站 有 的 单词 不 会 哪个 词典 可以 我 点 一下 生词 就 能 看到 解释 *pro* 不 要 开 软件 自己 查 *pro* 太 麻烦 ,"[1, 3]"
589,金山 词霸 点 单词 自动 翻译 ,[]
589,要 复制 ,[]
589,就 是 金山 词霸 ， 点击 单词 *pro* 就 会 自动 查词 。 ,[3]
590,手机 qq 怎么 接收 软件 文件 ? ,[]
590,手机 QQ 貌似 不 能 接受 软件 文件 ， 如果 距离 近 ， *pro* 建议 使用 蓝牙 。 ,[1]
590,哦 *pro* 谢谢 *pro* 了 ,"[1, 2]"
591,手机 qq 怎么 接收 软件 文件 ? ,[]
591,你 是 安装 手机 APP ， 还是 电脑 的 软件 ？ ,[]
591,华为 c8813d 安卓 ,[]
591,我 手机 是 华为 c8825d ， 这个 不 重要 ， 你 是 要 装 手机 软件 （ APP ） 是 吧 ， 新版 手机 QQ 可以 接收 文件 啊 ， *pro* 收到 *pro* 后 直接 可以 安装 *pro* 啊 ,"[3, 3, 3]"
592,淘宝 助理 5.5.8.2 无法 打印 （ 发 广告 的 走开 ） ,[]
592,哎 死心眼 呢 淘宝 助理 用 来 上传 修改 宝贝 还 而 淘宝 打印 技术 根本 垃圾 正常 卖家 都 会 用 打印 ,[]
592,你 能 不 扯 淡 吗 ？ 我 一 天 猫 ， *pro* 一 皇冠 用 了 n 年 的 助理 好 吗 ？ 哪个 好 我 还 不 知道 ？ 什么 叫 打印 技术 垃圾 ， 你 说 软件 做 垃圾 不 靠谱 还 行 ， 打印 技术 这个 说法 让 人 看 不 懂 啊 汗 ,[1]
592,汗 ！ 你 的 理解 能力 有待 提高 ， ‘ 淘宝 打印 技术 ’ 当然 指 的 是 淘宝 助理 的 打印 快 递单 功能 就 是 垃圾 。 *pro* 请 *pro* 看 清楚 ， 并 正确 理解 我 说 的 ： 【 淘宝 助理 用 来 上传 。 修改 宝贝 还是 可以 的 。 而 淘宝 打印 技术 根本 是 垃圾 】 谢谢 ！ *pro* 真 不 知道 这 N 年 你 是 怎么 过 的 。 本来 要 介绍 一款 我 2 家 专卖 ， 1 家 旗舰 ， 2 个 双金冠 （ 金冠 以下 的 就 不 说 了 ） 。 软件 给 你 用 的 ， 5 年 了 *pro* 一直 用 它 ， *pro* 一直 是 FREE 。 不过 你 说 过 ‘ 除了 淘宝 助理 ， 其它 软件 服务 我 都 不用 。 ’ 那 就 算了 ， 这 年头 好人 难 做 。 ,"[1, 2, 1, 2, 3]"
593,淘宝 助理 5.5.8.2 无法 打印 （ 发 广告 的 走开 ） ,[]
593,你 助理 卸载 过 没 ， ,[]
593,*pro* 重新 卸载 安装 *pro* 也 没用 ,"[1, 3]"
594,微信 订 阅号 要 怎么 弄 ,[]
594,*pro* 先 点 加号 ， 然后 *pro* 点加 好友 ， *pro* 再 查找 官方 账号 ， 最后 *pro* 输入 *pro* 就 好 了 ,"[2, 2, 2, 2, 3]"
594,我 是 要 自己 弄订 阅号 ,[]
595,2014 辽宁 会 考 的 答案 ， 怎么 用 贴 吧 查 *pro* 啊 ,[3]
595,辽宁 学业 水平 测试 吧 ,[]
595,这个 没有 查到 *pro* 啊 ,[3]
595,辽宁 会 考 吧 ,[]
596,网 连 不 上 怎么 办 *pro* 求解 ,[1]
596,网络 或 跟卡 驱动 问题 ,[]
596,有些 时候 *pro* 可以 连上 的 啊 ,[3]
596,那 就 ie 或 电脑 中毒 ,[]
597,网 连 不 上 怎么 办 *pro* 求解 ,[1]
597,你 用 的 是 集体 网络 吧 ,[]
597,嗯 嗯 ,[]
597,如果 是 这样 的话 ， 你 需要 下载 一 个 局域网 管理 ， 防止 *pro* 被 攻击 ,[3]
597,可 *pro* 现在 没 网下 不 了 *pro* 啊 ,"[1, 3]"
597,你 有 360 或者 其他 杀毒 软件 吗 ？ 若果 *pro* 有 ， *pro* 应该 带有 那 种 功能 ， 我 记得 老版 的 360 就 有 ,"[2, 8]"
597,平板 电脑 刷机 后 系统 内存 使用率 变得 特别 大 是 怎么回事 ,[]
597,正常 现象 ， 我 以前 刷机 后 *pro* 也 会 这样 。 ,[3]
597,那 *pro* 不 能 恢复 以前 的 状态 了 吗 ？ 这样 内存 使用 也 忒 大 了 点 ,[3]
597,联想 thinkpad 和 联想 相比 哪个 更 好 ？ ,[]
597,据说 是 thinkpad ,[]
597,*pro* 好像 是 利用 收购 来 的 IBM 的 技术 ！ ,[3]
597,那 *pro* 就 好些 吗 ？ ,[3]
597,理论 上 IBM 的 笔记本 是 以前 世界 第一 ， 但是 现在 *pro* 被 联想 收购 了 ， 有 朋友 也 用 过 thinkpad 觉得 *pro* 还 不错 。 ,"[3, 3]"
597,*pro* 以前 行但 现在 不 一定 ， 那 是否 意味 *pro* 和 联想 查 不 多 ？ ,"[3, 3]"
598,腰下面 一 点 痛得 厉害 是 怎么 回 事 ？ ,[]
598,尾骨 突出 长期 痛好 *pro* 去 医院 检查下 ,[2]
598,亲 ， 满意 请 *pro* 好评 。 ,[2]
598,这 二 天 *pro* 有点 疼 而已 。 可能 是 *pro* 昨晚 做 按摩 按疼 了 ,"[3, 1]"
598,有 可能 ,[]
598,这 就 不必 担心 按摩 女郎 都 是 很 有力 的 。 ,[]
598,亲 ， 满意 *pro* 好 评喔 ！ ,[2]
598,或 *pro* 继续 提问 ,[2]
599,我 的 QQ 号 是 被 封 了 吗 ？ ,[]
599,没有 *pro* 改下 密码 好 了 望 *pro* 采纳 ,"[2, 2]"
599,*pro* 登陆 不 上去 ， *pro* 怎么 改 密码 啊 ,"[1, 1]"
599,*pro* 登陆 这个 网址 ， 菜单 中 有 密码 管理 ， *pro* 下拉 中 有 修改 密码 ， 你 可以 根据 提示 操作 。 望采纳 。 ,"[2, 3]"
600,为什么 玩 游戏 的 时候 总会 跳到 桌面 ,[]
600,虚拟 内存足 *pro* 右建 我 电脑 -- 属性 -- 高级 -- 性能 设置 -- 高级 -- 虚拟 内存 更改 -- 点 c 盘 再 下面 *pro* 选无分页 大小 *pro* 再点 设置 按钮 *pro* 再 选 剩余 空间 大盘 *pro* 选 自定义 大 小 初始 大小 和 大值 *pro* 填1024 *pro* 再 按 设置 按钮 *pro* 点 确认 重起 电脑 好 了 ,"[2, 2, 2, 2, 2, 2, 2, 2]"
600,*pro* 还是 会 跳回 桌面 啊 ,[1]
601,ACCESS 如何 合并 两 个 表 ,[]
601,*pro* 创建 一 个 追加 查询 就 可以 了 ， ,[2]
601,*pro* 麻烦 *pro* 说 细 一 点 可以 吗 ， *pro* 谢谢 *pro* ！ ,"[1, 2, 1, 2]"
601,“ a表 ” 内容 追加 到 “ b表 ” ， *pro* 点 查询 设计 ， 显示表 ， *pro* 添加 a表 ， *pro* 点工 具栏 里 的 “ 追加 ” ， 会 显示 追加 到 哪个 表 ， *pro* 选b表 ， *pro* 双击 A 表里 的 字段 名 ， 如果 字段 名 和 b表 一样 ， 系统 会 自动 识别 ， 好 了 后 ， *pro* 点 运行 。 ,"[2, 2, 2, 2, 2, 2]"
601,现在 个性 签名 这么 流行 我们 聚会 吧 ？ ,[]
601,腾讯 前缀 ,[]
601,*pro* 什么 意思 ？ ,[3]
602,怎样 看 知道 日报 ,[]
602,*pro* 在 这里 呀 ,[3]
602,我 这里 显示 的 是 ？ 呀 ,[]
603,我 在 我 的 文件夹 中 搜索 jpg 打开 里面 不 知道 怎么 都 是 看图 王 请问 *pro* 可以 删掉 吗 *pro* 怎么 删 *pro* 谢谢 ,"[3, 3, 1]"
603,看图王 应该 装 看图 工具 之类 控制 面板 里面 搜搜 看 有 没 有 *pro* 卸载 *pro* 了 好 了 ,"[3, 3]"
603,控制 面板 在 哪 ,[]
603,*pro* 怎么 御载 ,[1]
603,重新 安装 系统 过 几 天 就 这样 ,[]
603,系统 启动 时 *pro* 没有 找 硬盘 或 硬盘 引导区 应该 硬盘 有 问题 了 *pro* 建议 *pro* 再 重 装次 *pro* 要 用 ghost 版 直接 清装 *pro* 格式化 磁盘 时 *pro* 要 选择 快速 格式化 还 行换 硬盘 吧 ,"[3, 1, 2, 2, 2, 2]"
603,换 个 硬盘 多少 价格 啊 ,[]
604,求 指点 ： 360 浏览器 保存 图片 时 *pro* 崩溃 是 什么 原因 ？ ,[3]
604,有 能 360 浏览器 问题 *pro* 建议 *pro* 更换 IE 或者 其 浏览器 或者 重新 卸载 安装 360 浏览器 ,"[1, 2]"
604,*pro* 卸载 重装 *pro* 后 还是 不行 ,"[1, 3]"
605,win7 系统 wifi 未 连接 连接 不 可用 ,[]
605,*pro* 能 缺少 驱动 有 能 无线 网络 被 禁用 了 ,[3]
605,驱动 我 下 驱动 人生 都 驱动 了 。 无线网 没有 被 禁用 ， 今天 上午 *pro* 还 连接 了 但是 没 1 分钟 *pro* 就 掉 了 完 后 过 一会 又 自己 连上 又 掉 。 现在 害 的 我 插 网线 呢 。 ,"[3, 3]"
605,你 是 新装 的 系统 吗 ,[]
605,*pro* 不 是 ,[1]
606,电脑 开机 声音 很 大 ， *pro* 每 次 启动 前 都 会 响 几 分钟 ， *pro* 第二 次 开 机会 启动 后 响 几 分钟 。 这 是 为什么 ？ ,"[3, 3]"
606,你 看 看 电脑 里 有 光盘 没 可能 光驱 声音 ,[]
606,光驱 都 打 不 开 了 ,[]
606,这个 *pro* 去 修 电脑 那儿 看看 顺便 出尘 吧 *pro* 总 要 保养 下 的 ,"[2, 3]"
607,*pro* 喝 三 多 膳食 纤维 为何 会 一直 放屁 呢 三 多 的 ,[1]
607,闲来 垂钓 碧溪 上 忽复 乘舟 梦日边 ,[]
607,*pro* 不 懂 你 要 表达 什麼 ,[1]
608,联通 卡 一 晚 欠费 700 多 ， *pro* 前天 晚上 用 wifi 下载 电视剧 ， *pro* 睡觉 前 信号 不 好 就 把 wifi 关 了 ， 谁 知道 *pro* 忘 了关 ,"[1, 1, 1]"
608,没有 别 办法 *pro* 只能 认栽 ,[2]
608,*pro* 想 换 号码 吗 ,[2]
608,*pro* 可以 找 我 ,[2]
608,*pro* 暂时 不 用 ， 我 到 工信部 投诉 ， 还 有 315 ,[1]
608,*pro* 欠费 本来 就 该 停机 ,[2]
608,你 这 是 后 付费 的 还是 预付费 的 ？ ,[]
608,预付 吧 应该 。 。 。 *pro* 就 是 去年 在 魅族 专卖店 买 的 那 种 1799 送 1699 话费 的 ,[1]
608,*pro* 应该 是 后 付费 的 ,[2]
608,但是 我 平时 打 电话 没 钱 了 他 就 给 我 停 了 ， 流量 这么 跑 都 不停 ,[]
609,电脑 专家 看看 我 的 配置 能装 W7 旗 航版 的 系统 吗 ？ ,[]
609,*pro* 可以 。 你 可以 安装 Win7 32 位 操作 系统 ， *pro* 运行 是否 流畅 ， 与 内存 大小 有关 ， 你 的 配置 表内 没有 内存 提示 ， 所以 *pro* 不 能 说 ， 如果 *pro* 有 4 G 内存 ， *pro* 使用 效果 会 很 好 。 ,"[3, 3, 1, 3, 3]"
609,我 说 能 不 能 装 w7 旗 航版 啊 ？ *pro* 在 哪里 看 内存 大小 啊 ？ 我 不 知道 啊 ,[1]
609,是的 ， 我 说 的 就 是 安装 Win7 32 位 旗舰版 系统 。 内存 可以 在 “ 我 的 电脑 ” 的 “ 属性 ” 上 ， *pro* 可以 看到 *pro* 。 ,"[2, 3]"
609,我 的 内存 传上 去 了 你 看看 是 多少 内存 *pro* 可以 装旗 航版 的 系统 吗 ,[3]
609,是的 ， 我 说 的 就 是 安装 Win7 32 位 旗舰版 系统 。 内存 可以 在 “ 我 的 电脑 ” 的 “ 属性 ” 上 ， *pro* 可以 看到 *pro* 。 你 的 电脑 有 4 G 内存 ， 它 显示 是 3.25 G 内存 ， 是 因为 32 位 操作 系统 ， *pro* 只 能 管理 这么 大 的 内存 。 （ Win7 32 位 系统 ， *pro* 也 与 他 差不多 ， 在 3.45 G 左右 ） 。 *pro* 可以 安装 Win 7 32 位 旗舰版 。 ,"[2, 3, 3, 3, 3]"
610,电脑 专家 看看 我 的 配置 能装 W7 旗 航版 的 系统 吗 ？ ,[]
610,机器 配置 较 低 ， 双核 ， 显卡 也 不 太 给力 。 *pro* 可以 用 XP ， *pro* 又 不 是 不 能 用 了 。 或者 *pro* 装个 WIN7 32 位 的 也 可以 ， *pro* 会 跟 XP 差不多 。 *pro* 不 知道 你 内存 多 大 ， *pro* 即使 4g *pro* 也 装 32 位 的 ， *pro* 用 内存 补 显存 较 好 。 ,"[2, 3, 2, 3, 1, 3, 2, 2]"
610,*pro* 在 哪里 看 内存 大小 啊 ？ ,[1]
611,"台式 机插 上 本手 K705 键盘 灯 亮 3 秒 就 失灵 了 , 重新 插上 *pro* 又 这样 ",[3]
611,是 不 是 USB 接口 ， 是 的话 ， *pro* 插 后面 试试 。 ,[2]
611,"*pro* 都 试 过 , *pro* 感觉 好像 是 驱动 没 装好 , 具体 不 懂 了 , 反正 就是 插上 去 *pro* 就 有 3 秒 的 反应 时间 , 然后 灯灭 ","[1, 1, 3]"
612,"java 实现 54 张 扑克 , 存放 在 一个 List . 实现 List 中 扑克 排序 , 要求 采用 的 顺序 为 : 大王 , 小王 ",[]
612,*pro* 循环放 呗分 五 类 分别 王 、 黑桃 、 红心 、 草花 、 方块 ,[2]
612,*pro* 敢 不 敢 具体 点 ， *pro* 把 代码 发给 我 ？ ,"[2, 2]"
612,你 敢 不 敢 自己 写 个 代码 ？ ,[]
613,为什么 可以 连接 宽带 ， 无线 不 能 连 啊 ？ *pro* 急死 了 ！ ,[1]
613,*pro* 重新 开 快捷 方式 ,[2]
613,*pro* 不 懂 啊 ,[1]
613,*pro* 删 了 原来 的 重开 ,[2]
613,*pro* 删过 ， 没用 ,[1]
613,*pro* 不 知道 了 ， *pro* 问问 别人 吧 ,"[1, 2]"
614,为什么 可以 连接 宽带 ， 无线 不 能 连 啊 ？ *pro* 急死 了 ！ ,[1]
614,*pro* 重启 路由 ,[2]
614,不行 ， *pro* 用 的 别人网 ， 谁 的 都 连 不 上 ,[1]
615,华擎 M3A770 DE 主 板配 CPU 965 和 显卡 6570 1 G D5 的 兼容性 好 吗 ？ ,[]
615,*pro* 买 个 二手955 显卡 7750 ,[2]
615,大哥 你 好 ， 你 上 的 955CPU 和 显卡 7750 ， 那些 什么 针扣 和 插卡 都 能 接上 我 目前 的 主板 吧 ？ 华擎 M3A770D E 我 不 懂 ， *pro* 希望 不 要 买 错 了 ， ,[1]
615,这个 是 你  主板 支持 的 CPU 信息 ， 你 自己 再 看 一下 *pro* ， *pro* 别 以为 *pro* 过来 坑 你 的 ！ 你 的 显卡 选择 的 就 那 几 款 。 CPU二手 的 不 知道 价格 ， 散新 500多 ， 剩下 500 最 好 的 也 就是 7750 ， 要是 *pro* 能 再 多 200 ， 你 就 可以 选 7770 了 ,"[3, 2, 1, 3]"
616,MATLAB 矩阵 元素 对 不 齐 咋 办 （ 见 下图 ） 谢谢 ！ ！ ,[]
616,额 只 显示 问题 而已 没 关系 吧 ,[]
616,*pro* 就是 觉得 这样 看着 不 舒服 ， *pro* 想 在 设置 里面 换 一 种 字体 应该 是 哪 一 种 呢 ？ ,"[1, 1]"
617,MATLAB 矩阵 元素 对 不 齐 咋 办 （ 见 下图 ） 谢谢 ！ ！ ,[]
617,默认 的 就 是 对 齐 的 ,[]
617,*pro* 当初 为了 显示 中文 所以 改了 设置 。 有 木 有 既 能 显示 中文 又 能 对 齐 的 啊 ,[1]
618,如何 把 一 张 50kb 的 图片 改成 1024kb 大小 ， 是 存储 大小 ， 且 像素 不 变 ， 利用 的 是 ps ,[]
618,若 满足 条件 尝试 改成 BMP 格式 定 正好 变成 1024般来说 控制 变化 图像 大小 和 分辨率 而 大小 并 表示 多少 K 而 多少 像素 再 确认 下题目 看看 搞错 了 ,[]
618,*pro* 没 搞 错 ， 就是 存储 大小 ， 而且 *pro* 还是 要 jpg 格式 ， 还 有 就是 像素 不 变 ， 其他 什么 可以 改变 ,"[1, 1]"
618,*pro* 可以 把 图发 来 看看 么 ， 我 改下 试试 ， PS 里 在 JPG 保存 时 有 质量 设置 ,[2]
619,如何 把 一 张 50kb 的 图片 改成 1024kb 大小 ， 是 存储 大小 ， 且 像素 不 变 ， 利用 的 是 ps ,[]
619,貌似 做 不 到 。 ,[]
619,两 张 照片 重叠 也 不 行 吗 ， 就是 那 张 比较 大 的 在 底下 ， 这 张 放 *pro* 上面 别人 不 知道 是 两 张 照片 合成 的 ,[3]
620,"安卓 应用 "" audio s peed changer "" 怎么 用 ？ 或者 能 推荐 一 款 能 变速 的 音频 播放器 ？ ？ ？ ",[]
620,步步 高 音乐 播放器 嗨 *pro* 望 *pro* 采纳 *pro* 谢谢 ,"[1, 2, 1]"
620,我 要 的 是 手机 应用 ， 不 是 实物 播放器 ,[]
620,这 就 是 ,[]
620,你 确定 这 有 安卓 应用 ？ 我 怎么 搜 不 到 *pro* 。 ,[3]
621,这个 是 做 什么 的 ？ ,[]
621,橡胶 ,[]
621,*pro* 是 做 什么 用 的 ,[3]
622,微信 怎么 才 能 发带 文章 的 长图 ？ ,[]
622,图文 模式 里面 行 啊 微信 台有 素材 管理 *pro* 吧 想 发先 编辑 好 时 直接 点击 发送 了 ,[2]
622,素材 管理 在 哪里 ？ 我 怎么 找 不 到 ？ 我 要 发 的 就 像 别人 分享 里 的 那 种 ， 很多 图带 文章 的 。 ,[]
622,这个 的 是 可以 的 *pro* 很 简单 的 你 加 我 Q 我 告诉 你 3133 ,[3]
623,网页 搜狐 视频 不 能 观看 ， 显示 如下 ,[]
623,*pro* 换 浏览器 试下 ,[2]
623,不得行 ， 但是 不 是 显示 这个 ， 显示 的 是 “ 视频 加载 失败 ， 请 检查 网络 连接 情况 ” ， 但是 我 的 网络 状况 很 正常 ， 其他 任何 视频 都 可以 啊 ,[]
623,*pro* 怀疑 win8 系统 植入 开机 广告 ,[1]
623,按照 你 所 说 的 ， 可能 是 你 的 系统 在 做 gho 的 时候 做 进去 的 ， 我 安装 的 win8 是 没 这个 弹屏 的 。 如果 *pro* 需要 我 可以 给 你 发 一下 WIN8 的 安装 。 ,[2]
623,*pro* 除了 重装 没有 其他 的 方法 去 删除 广告 么 ？ ,[1]
623,暂时 没有 *pro* 因为 这个 是 他们 在 做 这个 系统 的 时候 植入 的 。 除非 你 找 个 做 这个 gho 的 人 问问 他 这个 启动 的 程序 写 到 哪 了 然后 *pro* 删掉 这个 文件 ,"[3, 2]"
623,怀疑 win8 系统 植入 开机 广告 ,[]
623,我 帮 你 ， 你 q ？ *pro* 远程 帮 你 ,[1]
623,你 好 *pro* 还 在 吗 ？ ,[2]
624,lol 英雄 联盟 连接 失败 ： 无法 连接 服务器 ， 请 检查 您 的 网络 。 ,[]
624,*pro* 看 一下 能否 打开 网页 ， 若 *pro* 能 打开 ， *pro* 重启 电脑 试试 再 打开 LOL ,"[2, 2, 2]"
624,*pro* 有网 ,[1]
624,我 用 lol 腾讯 游戏 客户 端 可以 打开 游戏 但 直接 开 游戏 上 不 了 ,[]
625,lol 英雄 联盟 连接 失败 ： 无法 连接 服务器 ， 请 检查 您 的 网络 。 ,[]
625,你 的 系统 时间 对 吗 ？ 就 是 你 右下 角 时间 调 一下 就 好 了 ,[]
625,我 用 lol 腾讯 游戏 客户 端 可以 打开 游戏 但 直接 开 游戏 上 不 了 ,[]
625,*pro* 下载 个 盒子 试试 ,[2]
625,盒子 我 有 ,[]
625,不行 ,[]
626,lol 英雄 联盟 连接 失败 ： 无法 连接 服务器 ， 请 检查 您 的 网络 。 ,[]
626,*pro* 看看 网络 有 没 有 掉 ！ ,[2]
626,我 用 lol 腾讯 游戏 客户 端 可以 打开 游戏 但 直接 开 游戏 上 不 了 ,[]
626,那样 应该 是 桌面 快捷 程序 有 问题 。 ,[]
627,qq 老版 系统 头像 ,[]
627,我 断断续续 找 了 *pro* 快 一 年 了 ， 有 这个 头像 的 老 版本 QQ 已经 停用 了 （ 08 到 11 早 停用 了 ） ， 我 只是 想 找 一 个 当年 收藏 过 这 张 图片 的 发 出来 下 ,[3]
627,山寨 味道 好 浓 啊 。 。 。 。 ,[]
627,那 *pro* 就 没 办法 了 ， ， 老版 上 不 去 ， 这 张 图 算 好 的 了 ， 你 在 等 其他 人 给 你 找 吧 ， 祝 你 早日 找 的 你 满意 的 那 种 效果 。 。 。 ,[1]
628,电脑 故障 ,[]
628,*pro* 装的 显卡 吧 ？ 没事 有些时候 有 程序 你 用 不 到 的 但是 驱动 是 已经 装好 了 ！ 不 耽误 *pro* 使用 *pro* ！ ,"[2, 2, 3]"
628,不 是 现在 电脑 是 没 声音 的 ,[]
628,那 *pro* 就 重装 声卡 驱动 哇 ， 你 这 是 装 的 什么 驱动 ？ ,[2]
629,电脑 故障 ,[]
629,声卡 驱动 问题 ， *pro* 装个 驱动 人生 或者 360 里 驱动 大师 啥 的 ， *pro* 应 可以 解决 *pro* 。 ,"[2, 3, 3]"
629,*pro* 用鲁 大师 提示 安装 失败 ,[1]
630,电脑 故障 ,[]
630,*pro* 试试 去 驱动 精灵 啊 ~ ,[2]
630,驱动 精灵 显示 一切 正常 啊 ,[]
631,这 种 机子 能 带动 孤岛 危机 吗 ？ ,[]
631,勉强 孤岛 危机 2 吧 ， 3 可 就 不 行 了 ,[]
631,特效 全 最 低 2 能 不 能 流畅 ？ 而且 为什么 1一 开 *pro* 就 显示 停止 工作 。 ,[3]
632,请问 如何 在 一 条 提问 中 附几 张 图片 呀 ？ 感谢 ！ ,[]
632,提问 下面 有 类似于 相机 图标 啊 ,[]
632,是的 ， 我 试 过 ， 但 *pro* 只 能 一 条 信息 发 一 张 图片 ,[1]
633,关于 C ＃ 请问 怎样 可以 在 C ＃ 中 用 wpf 做出 一 个 3D 场景 查看 窗体 ？ 请问 用 什么 控件 啊 ？ 求 代码 详解 我 ,[]
633,wpf 里 有 两 种 3d 效 ： 种 借助于 3d 引擎 真 3D 种 借助于 继承 System. Windows . Controls . Panel 里 某些 仿 3D 控件 伪 3D 般 都 用 第二 种 因样 既 省 资源 也 效错 给 几 链接 做 参考 吧 ,[]
633,*pro* 非常 感谢 *pro* ， 我 再 看 一下 ， *pro* 有 不 懂 的 再 咨询 您 ,"[1, 2, 1]"
633,好 的 。 ,[]
634,现在 三星 最 新 的 是 什么 款 ？ ,[]
634,*pro* 应该 是 note3 吧 ,[3]
634,*pro* 有 图片 吗 ？ ,[2]
